epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext2_capacity,ext2_free,ext2_inodes,ext2_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
3433.785947591,1.197,D,73106210,4084843,41678,126750,2,137098514432,66024419328,70962049024,370948.25,15811057.00,241664,229376,32,20,134213632,47251456,33554432,33554429,
3438.817651212,0.596,D,73175742,4088710,41728,126962,2,137233002496,65860075520,71259320320,845785.94,59338516.00,241664,229376,32,20,134213632,47120384,33554432,33554429,
3443.820014770,1.399,S,73314815,4096453,41804,127163,2,137502183424,65956233216,71433338880,551061.06,34657076.00,241664,229376,32,20,134213632,46989312,33554432,33554429,
3448.826306467,0.799,S,73384348,4100334,41868,127307,2,137636773888,65958006784,71564980224,292905.03,27555980.00,241664,229376,32,20,134213632,46923776,33554432,33554429,
3453.837320556,0.998,D,73453834,4104257,41905,127422,2,137771364352,65988997120,71668617216,253393.83,20526534.00,241664,229376,32,20,134213632,46792704,33554432,33554429,
3458.846948540,0.998,R,73557543,4109695,41952,127591,2,138175029248,66112008192,71853338624,361390.53,37357316.00,241664,159744,32,20,134213632,46727168,33554432,33554429,
3463.852397225,0.799,R,73599492,4112284,41980,127725,2,138175135744,65977843712,71976284160,567905.94,24633532.00,241664,159744,32,20,134213632,46596096,33554432,33554429,
3468.859851010,0.799,R,73696971,4118433,42023,127917,2,138444210176,66126422016,72089530368,67074.41,22851106.00,241664,159744,32,20,134213632,46530560,33554432,33554429,
3473.909500433,0.792,D,73731640,4120533,42052,128067,2,138309828608,66002841600,72192815104,317157.88,20713410.00,241664,229376,32,20,134213632,46465024,33554432,33554429,
3478.917833829,0.799,R,73835934,4126531,42100,128290,2,138578907136,66068037632,72396500992,156206.86,40539360.00,241664,159744,32,20,134213632,46399488,33554432,33554429,
3483.927031834,0.799,R,73903796,4128909,42137,128459,2,138847981568,66088775680,72533340160,594464.81,28211320.00,241664,159744,32,20,134213632,46333952,33554432,33554429,
3488.961125470,0.795,R,73973034,4132573,42176,128635,2,138982572032,66036207616,72698753024,1417381.62,33139228.00,241664,159744,32,20,134213632,46268416,33554432,33554429,
3493.986366232,0.995,D,74044460,4138352,42232,128839,2,138982678528,66073092096,72796008448,565669.19,19572644.00,241664,159744,32,20,134213632,46137344,33554432,33554429,
3498.993097414,0.999,R,74122114,4142253,42278,128993,2,139251752960,66079920128,72956702720,1051256.75,32888384.00,241664,229376,32,20,134213632,46006272,33554432,33554429,
3504.020269371,0.597,D,74183468,4146282,42324,129175,2,139251859456,66040537088,73096425472,844104.00,28412736.00,241664,159744,32,20,134213632,46006272,33554432,33554429,
3509.024810804,0.999,D,74252998,4150165,42364,129309,2,139386449920,66026196992,73244807168,589288.75,29804098.00,241664,159744,32,20,134213632,45875200,33554432,33554429,
3514.034648215,0.798,R,74357195,4156071,42428,129487,2,139521040384,65952276480,73452941312,731744.25,42301360.00,241664,229376,32,20,134213632,45744128,33554432,33554429,
3519.041466770,1.198,R,74453629,4159955,42474,129648,2,139790221312,66064130048,73585848320,786179.06,26635190.00,241664,159744,32,20,134213632,45613056,33554432,33554429,
3524.066830805,1.194,R,74561850,4165810,42540,129878,2,140059295744,66026311680,73785643008,573806.00,39715688.00,241664,229376,32,20,134213632,45416448,33554432,33554429,
3529.072860222,0.799,R,74628822,4169789,42588,130081,2,140193886208,66017058816,73931616256,841941.50,30637996.00,241664,229376,32,20,134213632,45350912,33554432,33554429,
3534.084020373,0.798,R,74688769,4173717,42633,130236,2,140328476672,66084823040,74069626880,743811.75,27907654.00,241664,229376,32,20,134213632,45219840,33554432,33554429,
3539.090705008,0.799,R,74774124,4179608,42693,130483,2,140463067136,66020634624,74199527424,78538.20,26015778.00,241664,229376,32,20,134213632,45154304,33554432,33554429,
3544.117439325,0.796,S,74843829,4183718,42740,130647,2,140463173632,65991020544,74358386688,825436.12,32024966.00,241664,229376,32,20,134213632,45088768,33554432,33554429,
3549.134153503,1.196,D,74913359,4187696,42787,130832,2,140597866496,66002518016,74479235072,1179800.12,24455746.00,241664,229376,32,20,134213632,44957696,33554432,33554429,
3554.145540561,0.399,R,74982857,4191753,42834,131060,2,140732354560,65931386880,74684755968,170823.77,41452964.00,241664,229376,32,20,134213632,44892160,33554432,33554429,
3559.164108126,1.196,D,75052361,4195657,42880,131228,2,140867047424,65957154816,74794070016,608862.19,22144302.00,241664,229376,32,20,134213632,44826624,33554432,33554429,
3564.178277656,0.798,D,75121883,4199687,42921,131417,2,141001637888,65977286656,74909413376,359429.41,23242828.00,241664,229376,32,20,134213632,44695552,33554432,33554429,
3569.200255794,0.796,D,75220803,4203648,42971,131625,2,141270716416,66091819008,75049398272,694088.25,28147686.00,241664,159744,32,20,134213632,44630016,33554432,33554429,
3574.249248154,0.792,R,75290051,4207704,43022,131851,2,141405306880,66071560192,75202228224,485128.09,30620670.00,241664,159744,32,20,134213632,44498944,33554432,33554429,
3579.276754815,0.796,R,75363980,4212495,43074,132072,2,141674381312,66090180608,75370262528,559711.25,33795316.00,241664,159744,32,20,134213632,44433408,33554432,33554429,
3584.288210488,1.197,R,75458365,4217682,43141,132297,2,141808971776,66096349184,75511820288,1148345.00,29022480.00,241664,229376,32,20,134213632,44302336,33554432,33554429,
3589.307107367,1.195,R,75553689,4223631,43227,132499,2,141808971776,65984581632,75633717248,142004.11,24474490.00,241664,229376,32,21,134213632,44236800,33554432,33554430,
3594.315499465,1.198,R,75677065,4230633,43312,132753,2,141943664640,66083549184,75685621760,9813.93,9781215.00,241664,233472,32,21,134213632,44236800,33554432,33554430,
3599.319662084,0.999,D,75747432,4235415,43364,132950,2,141943668736,66017857536,75810926592,179255.56,24657052.00,241664,233472,32,21,134213632,44171264,33554432,33554430,
3604.326312026,0.799,D,75816962,4239427,43408,133148,2,142078259200,65981702144,75980533760,882742.75,35576416.00,241664,233472,32,21,134213632,44040192,33554432,33554430,
3609.331690897,0.999,D,75886428,4243468,43460,133382,2,142212952064,65998290944,76098236416,846960.88,23982496.00,241664,233472,32,21,134213632,43974656,33554432,33554430,
3614.343661385,0.798,D,75955922,4247457,43510,133614,2,142347542528,65947340800,76282523648,466646.00,37083240.00,241664,233472,32,21,134213632,43909120,33554432,33554430,
3619.354858212,1.197,D,76060164,4253373,43565,133780,2,142616621056,65999183872,76500889600,993104.12,43239672.00,241664,163840,32,21,134213632,43778048,33554432,33554430,
3624.369003604,1.197,D,76164437,4259204,43630,133970,2,142751313920,65884708864,76748877824,224644.47,50424920.00,241664,233472,32,21,134213632,43581440,33554432,33554430,
3629.374568390,0.799,R,76268106,4264436,43691,134178,2,143154876416,66082824192,76893843456,59735.12,29036996.00,241664,163840,32,21,134213632,43515904,33554432,33554430,
3634.398857848,1.194,R,76368879,4269136,43767,134449,2,143289466880,66098524160,76992409600,14674.31,19410856.00,241664,233472,32,21,134213632,43384832,33554432,33554430,
3639.426613023,0.796,R,76427037,4273213,43803,134642,2,143424057344,66006773760,77168570368,46436.63,35347236.00,241664,233472,32,21,134213632,43253760,33554432,33554430,
3644.451867519,0.796,R,76504004,4277223,43848,134851,2,143558647808,65979310080,77332148224,998476.75,32864148.00,241664,233472,32,21,134213632,43188224,33554432,33554430,
3649.464659982,0.798,R,76576992,4281193,43909,135048,2,143693238272,66085859328,77446012928,966640.44,23088244.00,241664,233472,32,21,134213632,43122688,33554432,33554430,
3654.477127521,0.798,R,76650999,4287056,43977,135255,2,143693381632,65952616448,77622960128,558121.94,35664236.00,241664,233472,32,21,134213632,43057152,33554432,33554430,
3659.488998704,1.197,R,76741901,4291022,44026,135420,2,143962525696,66021744640,77776289792,931675.94,30891596.00,241664,163840,32,21,134213632,42926080,33554432,33554430,
3664.510174349,1.195,D,76824723,4296895,44105,135663,2,143962525696,65876332544,77967155200,1230959.50,38856392.00,241664,163840,32,21,134213632,42926080,33554432,33554430,
3669.521224888,1.197,R,76943080,4302762,44181,135883,2,144366190592,66042187776,78097965056,318783.44,26799878.00,241664,233472,32,21,134213632,42729472,33554432,33554430,
3674.555758201,0.795,R,77020831,4306718,44231,136085,2,144500781056,65973698560,78366138368,769647.50,53448192.00,241664,233472,32,21,134213632,42663936,33554432,33554430,
3679.563673033,1.198,S,77137617,4314513,44319,136376,2,144635478016,66071240704,78446354432,377054.31,16474248.00,241664,163840,32,21,134213632,42532864,33554432,33554430,
3684.575981225,0.998,D,77207140,4318395,44377,136547,2,144770068480,66000756736,78650564608,230447.12,40509664.00,241664,163840,32,21,134213632,42467328,33554432,33554430,
3689.578864258,0.999,D,77276672,4322351,44431,136764,2,144904658944,66023452672,78762237952,49942.40,22680402.00,241664,163840,32,21,134213632,42401792,33554432,33554430,
3694.596559301,0.797,D,77346201,4326351,44476,136950,2,145039249408,66021883904,78899077120,422032.84,27588050.00,241664,163840,32,21,134213632,42336256,33554432,33554430,
3699.603528163,0.799,S,77450443,4332354,44540,137169,2,145173839872,66003230720,79054295040,782883.25,31461762.00,241664,233472,32,21,134213632,42205184,33554432,33554430,
3704.614311574,0.998,D,77519862,4336492,44589,137390,2,145308430336,65979764736,79210242048,696456.38,31485224.00,241664,233472,32,21,134213632,42074112,33554432,33554430,
3709.617079652,0.999,R,77623651,4342132,44640,137632,2,145712095232,66094657536,79400034304,383992.22,38354192.00,241664,163840,32,21,134213632,41943040,33554432,33554430,
3714.620452514,0.999,D,77693609,4346549,44688,137846,2,145712201728,66017726464,79575932928,780171.38,35186300.00,241664,163840,32,21,134213632,41877504,33554432,33554430,
3719.624568486,1.199,D,77797862,4352444,44759,138087,2,145846792192,66000728064,79727714304,1276082.38,31343822.00,241664,233472,32,21,134213632,41746432,33554432,33554430,
3724.627650793,0.999,R,77901457,4357768,44813,138321,2,146250457088,66089459712,79975440384,666418.00,49798780.00,241664,163840,32,21,134213632,41615360,33554432,33554430,
3729.631815712,1.199,R,78006292,4364509,44894,138511,2,146385047552,66104610816,80119373824,35196.29,28819208.00,241664,233472,32,21,134213632,41484288,33554432,33554430,
3734.636771351,1.399,D,78110572,4370587,44946,138700,2,146519744512,66038005760,80362889216,557322.81,49028856.00,241664,163840,32,21,134213632,41418752,33554432,33554430,
3739.639246897,1.000,R,78205682,4374596,45002,138898,2,146788818944,66093797376,80512311296,280027.75,30031748.00,241664,233472,32,21,134213632,41222144,33554432,33554430,
3744.643428583,0.799,R,78284204,4380554,45067,139140,2,146923409408,66095702016,80659111936,734208.31,29959302.00,241664,233472,32,21,134213632,41091072,33554432,33554430,
3749.676564296,1.391,D,78388532,4386609,45121,139322,2,147058106368,66070503424,80868040704,501304.97,41855708.00,241664,163840,32,21,134213632,41025536,33554432,33554430,
3754.684555412,0.998,R,78489485,4390708,45170,139553,2,147327180800,66055946240,81030045696,998647.12,32837578.00,241664,233472,32,21,134213632,40828928,33554432,33554430,
3759.691268959,1.198,R,78591416,4396514,45238,139724,2,147461873664,65979879424,81256538112,1336778.00,46169560.00,241664,233472,32,21,134213632,40828928,33554432,33554430,
3764.701535362,1.198,R,78687682,4402471,45296,139923,2,147596468224,66028343296,81399930880,764382.50,28840520.00,241664,163840,32,21,134213632,40697856,33554432,33554430,
3769.732083595,0.994,D,78770800,4408474,45351,140130,2,147731058688,66031476736,81579237376,78979.86,35567808.00,241664,163840,32,21,134213632,40632320,33554432,33554430,
3774.737276534,0.999,S,78875091,4414377,45428,140388,2,147865751552,66058170368,81689075712,743061.88,22724764.00,241664,176128,32,21,134213632,40566784,33554432,33554430,
3779.750663405,1.197,R,78957397,4418398,45480,140542,2,148134723584,65995939840,81886208000,1162608.88,40082636.00,241664,233472,32,21,134213632,40370176,33554432,33554430,
3784.756016761,0.999,D,79048858,4424240,45550,140748,2,148134830080,65900806144,82114011136,1393605.50,46186196.00,241664,233472,32,21,134213632,40304640,33554432,33554430,
3789.762663624,1.398,R,79187126,4431406,45614,140967,2,148538494976,66034180096,82330017792,376331.72,43481040.00,241664,233472,32,21,134213632,40108032,33554432,33554430,
3794.766557881,1.199,S,79292182,4438126,45676,141141,2,148673191936,66047602688,82504081408,4092.81,34844568.00,241664,172032,32,21,134213632,39976960,33554432,33554430,
3799.771248356,1.199,D,79390429,4442202,45720,141317,2,148942266368,66084048896,82685628416,1021403.38,36285192.00,241664,233472,32,21,134213632,39845888,33554432,33554430,
3804.787862281,1.196,R,79499170,4448535,45777,141487,2,149211447296,66074578944,82914074624,1151246.62,46397688.00,241664,172032,32,21,134213632,39714816,33554432,33554430,
3809.792079526,0.999,D,79570149,4454002,45828,141658,2,149211553792,66018545664,83071885312,984667.12,32094582.00,241664,172032,32,21,134213632,39649280,33554432,33554430,
3814.796132981,0.999,D,79639688,4457906,45869,141804,2,149346144256,65993764864,83229958144,1218800.75,31974488.00,241664,172032,32,21,134213632,39583744,33554432,33554430,
3819.800440355,0.799,R,79743324,4463328,45935,142043,2,149615218688,66090512384,83364962304,500100.38,27620110.00,241664,233472,32,21,134213632,39452672,33554432,33554430,
3824.808899817,1.198,R,79824678,4467804,45989,142188,2,149749911552,65978138624,83561832448,28623.57,39293620.00,241664,233472,32,21,134213632,39387136,33554432,33554430,
3829.813328968,1.199,R,79950737,4473854,46055,142369,2,150018990080,66071994368,83704963072,979714.50,29120520.00,241664,172032,32,21,134213632,39256064,33554432,33554430,
3834.827820416,1.197,R,80049114,4479643,46117,142602,2,150153580544,66085961728,83880075264,212376.47,35163008.00,241664,233472,32,21,134213632,39124992,33554432,33554430,
3839.837359830,1.198,R,80157688,4485612,46177,142744,2,150288171008,65951289344,84135927808,1523263.38,51950392.00,241664,172032,32,21,134213632,39124992,33554432,33554430,
3844.848612755,1.596,D,80265268,4493459,46240,142936,2,150422867968,66021916672,84278534144,49858.99,28529150.00,241664,172032,32,21,134213632,38993920,33554432,33554430,
3849.853982906,0.799,R,80365579,4497494,46303,143170,2,150691942400,66045284352,84516298752,1502437.50,48324316.00,241664,233472,32,21,134213632,38862848,33554432,33554430,
3854.860402595,1.398,D,80473756,4505303,46373,143407,2,150826639360,66053111808,84651827200,553069.12,27572458.00,241664,172032,32,21,134213632,38666240,33554432,33554430,
3859.862657313,1.000,R,80555737,4509210,46439,143569,2,151095713792,65959206912,84896407552,570725.06,49294432.00,241664,233472,32,21,134213632,38535168,33554432,33554430,
3864.872513848,1.198,D,80647538,4515045,46516,143759,2,151095922688,65869840384,85102977024,785702.31,41568640.00,241664,233472,32,21,134213632,38404096,33554432,33554430,
3869.877996987,1.199,R,80765953,4520911,46592,143986,2,151499485184,66041528320,85258166272,1054792.12,31716592.00,241664,233472,32,21,134213632,38273024,33554432,33554430,
3874.884345035,1.198,R,80888946,4526830,46648,144179,2,151768666112,66079113216,85433802752,858251.12,35599832.00,241664,172032,32,21,134213632,38141952,33554432,33554430,
3879.909458450,1.194,R,80963935,4532780,46706,144387,2,151903256576,65994702848,85665275904,1212062.50,46589828.00,241664,233472,32,21,134213632,38010880,33554432,33554430,
3884.913174238,1.199,D,81064634,4538644,46775,144533,2,151903465472,65976201216,85803950080,1529947.75,28762036.00,241664,233472,32,21,134213632,37879808,33554432,33554430,
3889.916371176,1.199,D,81168917,4544549,46827,144721,2,152172544000,66011414528,86037782528,1607062.12,47727208.00,241664,172032,32,21,134213632,37814272,33554432,33554430,
3894.920226063,1.199,S,81307913,4552435,46903,144962,2,152441724928,66079338496,86240681984,898788.69,40930900.00,241664,172032,32,21,134213632,37617664,33554432,33554430,
3899.927747987,1.198,R,81388652,4556525,46949,145155,2,152710799360,66016559104,86482640896,1439626.25,48981644.00,241664,233472,32,21,134213632,37486592,33554432,33554430,
3904.944653969,1.196,R,81499650,4562553,47009,145408,2,152845496320,66030465024,86631014400,40821.97,29889034.00,241664,172032,32,21,134213632,37421056,33554432,33554430,
3909.950987294,0.799,R,81584560,4567581,47055,145664,2,153114570752,66087989248,86799400960,663530.75,34055244.00,241664,172032,32,21,134213632,37289984,33554432,33554430,
3914.961171399,1.198,D,81655180,4572665,47101,145806,2,153114677248,66031722496,86959218688,1256551.00,32658880.00,241664,172032,32,21,134213632,37224448,33554432,33554430,
3919.965238654,1.199,R,81784929,4578617,47163,146011,2,153383858176,66065530880,87163691008,1244171.88,41538972.00,241664,172032,32,21,134213632,37093376,33554432,33554430,
3924.970299554,1.199,R,81870100,4584574,47211,146195,2,153652932608,65972465664,87447855104,833920.75,57425960.00,241664,233472,32,21,134213632,36896768,33554432,33554430,
3929.981425529,1.197,S,82002655,4592465,47292,146470,2,153787629568,66039648256,87623229440,30243.10,35049304.00,241664,172032,32,21,134213632,36765696,33554432,33554430,
3934.988486980,1.198,D,82092422,4596371,47341,146624,2,154056704000,66009833472,87792836608,2063108.62,34775896.00,241664,233472,32,21,134213632,36569088,33554432,33554430,
3939.993418576,1.199,R,82208573,4602215,47405,146811,2,154191400960,66049974272,88012955648,1714533.00,44986236.00,241664,172032,32,21,134213632,36503552,33554432,33554430,
3945.000634115,1.198,D,82280773,4608066,47458,147003,2,154325991424,66020687872,88179236864,789388.81,33877460.00,241664,172032,32,21,134213632,36372480,33554432,33554430,
3950.006419245,0.799,R,82361775,4612057,47510,147182,2,154595065856,65999323136,88382660608,594870.12,41011672.00,241664,233472,32,21,134213632,36241408,33554432,33554430,
3955.010227658,1.199,R,82454496,4617926,47577,147402,2,154595274752,65929949184,88539947008,703157.19,31732936.00,241664,172032,32,21,134213632,36175872,33554432,33554430,
3960.016328843,1.199,R,82561967,4623792,47626,147526,2,154998837248,66008834048,88741797888,3073165.25,41720100.00,241664,233472,32,21,134213632,36044800,33554432,33554430,
3965.036066706,0.797,R,82644654,4627890,47677,147753,2,155133427712,65981583360,88907210752,944903.56,34544468.00,241664,233472,32,21,134213632,35913728,33554432,33554430,
3970.040078404,1.199,D,82732425,4633812,47747,147956,2,155133636608,65938403328,89079963648,3175129.25,36357236.00,241664,233472,32,21,134213632,35848192,33554432,33554430,
3975.044202147,1.199,R,82870071,4640338,47807,148126,2,155537199104,66010718208,89280241664,2611913.00,43259044.00,241664,233472,32,21,134213632,35651584,33554432,33554430,
3980.049173173,1.199,R,82967375,4645676,47879,148344,2,155671891968,66036588544,89382477824,1215303.75,21215848.00,241664,233472,32,21,134213632,35586048,33554432,33554430,
3985.060523257,0.798,R,83043823,4650347,47933,148556,2,155806380032,66020597760,89576988672,143852.66,38865552.00,241664,233472,32,21,134213632,35520512,33554432,33554430,
3990.063902166,1.399,D,83149403,4657609,47991,148722,2,155941076992,66049839104,89768878080,1581625.62,39322060.00,241664,172032,32,21,134213632,35389440,33554432,33554430,
3995.069633857,0.999,R,83226798,4661640,48018,148858,2,156210151424,66002354176,89982787584,791259.38,42923572.00,241664,233472,32,21,134213632,35192832,33554432,33554430,
4000.087920826,1.196,R,83328001,4667645,48086,149032,2,156344848384,65938821120,90168385536,516663.94,37629132.00,241664,172032,32,21,134213632,35127296,33554432,33554430,
4005.091774885,1.199,R,83461094,4674649,48159,149244,2,156613922816,66062876672,90365517824,1412031.50,40206472.00,241664,233472,32,21,134213632,34996224,33554432,33554430,
4010.098571522,1.198,R,83557603,4679603,48223,149471,2,156748615680,66054180864,90543775744,66265.12,35612184.00,241664,233472,32,21,134213632,34930688,33554432,33554430,
4015.102861807,1.199,R,83669700,4686674,48305,149713,2,156883103744,65997955072,90707464192,715367.00,33200722.00,241664,172032,32,21,134213632,34865152,33554432,33554430,
4020.105711919,1.599,R,83788599,4693458,48367,149887,2,157152284672,66069282816,90869620736,898969.19,32982672.00,241664,233472,32,21,134213632,34668544,33554432,33554430,
4025.110488090,0.799,R,83876973,4697472,48424,150113,2,157286875136,65953492992,91075403776,589261.12,41511812.00,241664,233472,32,21,134213632,34603008,33554432,33554430,
4030.113750619,1.199,R,83981987,4704071,48497,150351,2,157556056064,66071134208,91257069568,1320508.00,37212456.00,241664,172032,32,21,134213632,34471936,33554432,33554430,
4035.119863645,0.799,S,84052601,4709432,48548,150567,2,157556162560,66058436608,91373461504,673378.31,23581332.00,241664,172032,32,21,134213632,34406400,33554432,33554430,
4040.125410385,0.799,R,84121524,4712905,48589,150776,2,157825236992,66075693056,91537563648,765921.56,33139200.00,241664,172032,32,21,134213632,34275328,33554432,33554430,
4045.139841775,0.798,R,84191625,4717506,48641,150985,2,157959827456,66072637440,91669684224,770282.31,26925574.00,241664,172032,32,21,134213632,34209792,33554432,33554430,
4050.144815454,1.199,R,84282569,4721545,48689,151152,2,158094417920,66018717696,91904151552,38464.14,46873872.00,241664,233472,32,21,134213632,34078720,33554432,33554430,
4055.147154363,1.599,D,84400151,4729310,48747,151284,2,158229114880,66023206912,92081250304,1140612.00,36058244.00,241664,172032,32,21,134213632,34013184,33554432,33554430,
4060.154685722,1.198,R,84510483,4735205,48820,151444,2,158498291712,66006888448,92256624640,243754.45,35283048.00,241664,233472,32,21,134213632,33882112,33554432,33554430,
4065.164499235,1.198,R,84609200,4741190,48879,151674,2,158632886272,65981161472,92394774528,152890.33,27552146.00,241664,172032,32,21,134213632,33751040,33554432,33554430,
4070.169320824,0.799,R,84711445,4745733,48937,151922,2,158901960704,66061037568,92610244608,760303.62,43345488.00,241664,172032,32,21,134213632,33685504,33554432,33554430,
4075.178355695,1.198,D,84782366,4751119,48978,152079,2,158902067200,65977815040,92800049152,736767.94,38438680.00,241664,172032,32,21,134213632,33488896,33554432,33554430,
4080.181810128,1.199,R,84917218,4757091,49043,152313,2,159171248128,66062348288,92974899200,390488.62,35197188.00,241664,172032,32,21,134213632,33292288,33554432,33554430,
4085.191407029,0.998,D,84990883,4763031,49104,152527,2,159305838592,66023903232,93157089280,694168.44,36815456.00,241664,172032,32,21,134213632,33226752,33554432,33554430,
4090.196183306,0.999,R,85094963,4768832,49194,152814,2,159440322560,65976836096,93242023936,387930.22,17268624.00,241664,172032,32,21,134213632,33161216,33554432,33554430,
4095.198891319,1.399,D,85199383,4774789,49269,153058,2,159440531456,65935114240,93380149248,1138890.38,28319970.00,241664,229376,32,20,134213632,33095680,33554432,33554429,
4100.203195564,1.199,D,85303675,4780633,49323,153238,2,159709609984,65997983744,93586456576,1300589.12,41995360.00,241664,167936,32,20,134213632,32964608,33554432,33554429,
4105.207912865,0.999,R,85392750,4784502,49384,153389,2,159978684416,65973596160,93825007616,213609.67,47806824.00,241664,229376,32,20,134213632,32833536,33554432,33554429,
4110.216497239,1.398,D,85512281,4792238,49453,153555,2,160113381376,65961201664,94026596352,731109.56,40654272.00,241664,167936,32,20,134213632,32702464,33554432,33554429,
4115.225103041,0.998,R,85609846,4796143,49521,153747,2,160382455808,65974726656,94261215232,1369802.25,47312564.00,241664,229376,32,20,134213632,32571392,33554432,33554429,
4120.227848535,1.599,D,85720889,4803885,49606,153935,2,160517152768,66012827648,94378131456,827756.69,23845286.00,241664,167936,32,20,134213632,32440320,33554432,33554429,
4125.232147297,0.799,R,85824385,4809358,49662,154162,2,160786227200,66074767360,94542495744,1226926.00,33577992.00,241664,229376,32,20,134213632,32309248,33554432,33554429,
4130.235959002,1.199,R,85928120,4814802,49710,154359,2,161055408128,66073137152,94752735232,73671.84,41937284.00,241664,163840,32,20,134213632,32112640,33554432,33554429,
4135.244954430,1.198,D,85998760,4819919,49759,154550,2,161055514624,66002911232,94926012416,1362336.25,35356140.00,241664,163840,32,20,134213632,32047104,33554432,33554429,
4140.250657760,0.799,S,86102867,4825977,49820,154792,2,161190105088,65975005184,95088279552,787990.75,33214260.00,241664,229376,32,20,134213632,31916032,33554432,33554429,
4145.256861282,1.199,D,86172403,4829955,49861,154948,2,161324797952,65925230592,95272828928,585002.19,37253592.00,241664,229376,32,20,134213632,31784960,33554432,33554429,
4150.260977285,1.199,D,86276686,4835848,49915,155140,2,161593876480,66030841856,95436144640,1431602.25,33377860.00,241664,163840,32,20,134213632,31653888,33554432,33554429,
4155.266755791,0.799,D,86346207,4839888,49957,155337,2,161728466944,65954234368,95647956992,669332.06,42564776.00,241664,163840,32,20,134213632,31588352,33554432,33554429,
4160.270779940,1.199,R,86459697,4845785,50017,155529,2,161997541376,65942986752,95823331328,1005168.62,35816092.00,241664,163840,32,20,134213632,31457280,33554432,33554429,
4165.274642481,1.199,R,86587970,4852033,50086,155727,2,162266722304,66059792384,95969607680,742440.88,29544564.00,241664,163840,32,20,134213632,31326208,33554432,33554429,
4170.282611499,1.198,R,86663315,4857606,50137,155939,2,162401312768,65956098048,96201342976,37623.24,46428712.00,241664,229376,32,20,134213632,31195136,33554432,33554429,
4175.287663208,1.199,R,86797213,4864692,50209,156163,2,162670493696,66071252992,96371998720,1244745.62,34631096.00,241664,163840,32,20,134213632,31064064,33554432,33554429,
4180.300514417,0.997,D,86867535,4869473,50258,156326,2,162670600192,65974358016,96569131008,727218.88,39944744.00,241664,163840,32,20,134213632,30998528,33554432,33554429,
4185.310826041,1.397,D,86971823,4875299,50328,156545,2,162805293056,65904840704,96772816896,113634.45,40738360.00,241664,229376,32,20,134213632,30867456,33554432,33554429,
4190.317447014,0.999,D,87076106,4881275,50381,156769,2,163074371584,65982996480,96964706304,1458702.00,38862996.00,241664,163840,32,20,134213632,30736384,33554432,33554429,
4195.322539582,1.199,D,87180391,4887102,50459,156990,2,163208962048,65970827264,97110720512,894474.56,30205088.00,241664,229376,32,20,134213632,30605312,33554432,33554429,
4200.326973658,0.999,R,87282933,4891485,50528,157251,2,163478138880,66003025920,97231044608,326571.19,24120434.00,241664,229376,32,20,134213632,30539776,33554432,33554429,
4205.331850371,1.199,D,87354034,4897296,50571,157450,2,163478245376,65966092288,97384136704,781573.69,31074716.00,241664,229376,32,20,134213632,30408704,33554432,33554429,
4210.336503485,0.799,D,87423578,4901181,50626,157610,2,163612835840,65940742144,97544568832,1888955.75,33064092.00,241664,229376,32,20,134213632,30343168,33554432,33554429,
4215.343482556,0.799,R,87526315,4905596,50668,157842,2,164016398336,66045259776,97734623232,759976.00,38360384.00,241664,172032,32,20,134213632,30212096,33554432,33554429,
4220.358002557,1.197,D,87597400,4911138,50731,158043,2,164016504832,66011213824,97877753856,1056975.25,29275928.00,241664,172032,32,20,134213632,30146560,33554432,33554429,
4225.364383537,0.999,D,87701519,4917135,50809,158313,2,164151095296,65969913856,98052866048,1453863.00,36064312.00,241664,229376,32,20,134213632,29949952,33554432,33554429,
4230.367742288,0.999,R,87784429,4921017,50844,158445,2,164420276224,65943928832,98267561984,1554616.50,43654516.00,241664,172032,32,20,134213632,29818880,33554432,33554429,
4235.374839936,1.198,D,87875356,4926978,50890,158636,2,164554866688,65994395648,98431139840,1007005.69,32899064.00,241664,172032,32,20,134213632,29753344,33554432,33554429,
4240.376789227,0.800,R,87967321,4930931,50948,158853,2,164823941120,66006515712,98645311488,694410.88,43451452.00,241664,229376,32,20,134213632,29622272,33554432,33554429,
4245.380927862,1.199,R,88083925,4938675,51023,159065,2,164958638080,66013282304,98817015808,676099.62,34706172.00,241664,172032,32,20,134213632,29491200,33554432,33554429,
4250.386955710,1.199,R,88187918,4944246,51078,159226,2,165227712512,66077093888,99001040896,1125861.88,37321176.00,241664,229376,32,20,134213632,29294592,33554432,33554429,
4255.409031145,1.195,R,88282810,4948501,51122,159399,2,165362302976,66042511360,99154919424,1211980.12,31314108.00,241664,172032,32,20,134213632,29294592,33554432,33554429,
4260.412172347,1.199,R,88362431,4954638,51180,159634,2,165496999936,65954447360,99281534976,48302.45,25278556.00,241664,172032,32,20,134213632,29163520,33554432,33554429,
4265.419305912,1.198,D,88466134,4960517,51230,159857,2,165631590400,66013315072,99488628736,1577167.50,42227676.00,241664,172032,32,20,134213632,29097984,33554432,33554429,
4270.428029250,0.998,D,88570325,4966462,51303,160078,2,165766180864,66002845696,99635691520,1044296.44,30130038.00,241664,229376,32,20,134213632,28966912,33554432,33554429,
